-14.432;-0.921;58.561
-12.301;0.744;56.273
-10.280;1.873;53.918
-8.425;2.578;51.599
-6.766;2.968;49.368
-5.311;3.139;47.252
-4.058;3.167;45.255
-2.993;3.113;43.372
-2.097;3.020;41.595
-1.348;2.918;39.914
-0.725;2.830;38.320
-0.204;2.769;36.805
0.233;2.744;35.363
0.605;2.760;33.988
0.928;2.823;32.676
1.216;2.933;31.425
1.481;3.095;30.233
1.736;3.310;29.098
1.988;3.582;28.020
2.248;3.915;26.999
2.524;4.315;26.037
2.824;4.789;25.135
3.156;5.344;24.298
3.527;5.992;23.531
3.947;6.743;22.841
4.425;7.611;22.240
4.970;8.610;21.741
5.594;9.756;21.364
6.306;11.065;21.133
7.120;12.550;21.081
8.048;14.223;21.249
9.100;16.088;21.689
10.287;18.139;22.465
11.614;20.349;23.650
13.080;22.668;25.328
14.676;25.006;27.581
16.374;27.227;30.481
18.130;29.145;34.063
19.871;30.526;38.300
21.502;31.111;43.071
22.903;30.664;48.133
23.942;29.033;53.131
24.495;26.220;57.638
24.471;22.412;61.240
23.834;17.964;63.635
22.614;13.322;64.708
20.900;8.913;64.541
18.827;5.059;63.365
16.544;1.929;61.479
14.194;-0.441;59.174
11.895;-2.119;56.686
9.733;-3.223;54.178
7.762;-3.886;51.748
6.011;-4.232;49.445
4.484;-4.367;47.285
3.174;-4.373;45.268
2.062;-4.314;43.382
1.125;-4.233;41.615
0.339;-4.161;39.954
-0.323;-4.121;38.387
-0.884;-4.126;36.907
-1.367;-4.184;35.506
-1.792;-4.303;34.179
-2.177;-4.487;32.925
-2.537;-4.740;31.741
-2.886;-5.067;30.626
-3.238;-5.470;29.584
-3.604;-5.958;28.615
-3.995;-6.535;27.726
-4.420;-7.210;26.922
-4.891;-7.992;26.213
-5.416;-8.891;25.611
-6.006;-9.918;25.133
-6.671;-11.083;24.800
-7.421;-12.394;24.638
-8.266;-13.858;24.681
-9.213;-15.475;24.969
-10.271;-17.235;25.552
-11.442;-19.114;26.485
-12.724;-21.071;27.828
-14.108;-23.035;29.640
-15.572;-24.905;31.970
-17.080;-26.544;34.841
-18.579;-27.784;38.234
-19.998;-28.440;42.066
-21.249;-28.335;46.176
-22.233;-27.344;50.321
-22.854;-25.429;54.203
-23.036;-22.679;57.509
-22.732;-19.301;59.978
-21.946;-15.591;61.456
-20.722;-11.871;61.920
-19.147;-8.423;61.473
-17.328;-5.443;60.297
-15.381;-3.029;58.606
-13.408;-1.188;56.601
-11.495;0.131;54.443
-9.704;1.011;52.247
-8.076;1.548;50.085
-6.629;1.829;47.999
-5.369;1.932;46.006
-4.289;1.917;44.111
-3.377;1.831;42.311
-2.616;1.708;40.600
-1.987;1.573;38.971
-1.471;1.441;37.418
-1.050;1.324;35.934
-0.706;1.226;34.514
-0.427;1.152;33.154
-0.197;1.102;31.851
-0.007;1.078;30.601
0.153;1.078;29.402
0.291;1.104;28.251
0.415;1.154;27.147
0.530;1.229;26.088
0.640;1.330;25.073
0.752;1.458;24.099
0.868;1.616;23.166
0.992;1.806;22.274
1.129;2.032;21.420
1.283;2.300;20.606
1.456;2.614;19.831
1.655;2.983;19.096
1.883;3.415;18.403
2.147;3.920;17.753
2.453;4.511;17.152
2.808;5.201;16.605
3.222;6.008;16.119
3.703;6.949;15.707
4.264;8.046;15.383
4.918;9.322;15.171
5.679;10.802;15.098
6.563;12.510;15.205
7.588;14.469;15.544
8.771;16.694;16.183
10.128;19.187;17.210
11.673;21.927;18.732
13.409;24.853;20.874
15.329;27.850;23.772
17.402;30.726;27.547
19.567;33.201;32.274
21.724;34.909;37.925
23.731;35.439;44.311
25.406;34.423;51.032
26.551;31.661;57.496
26.990;27.240;63.017
26.609;21.582;66.993
25.395;15.350;69.089
23.442;9.268;69.328
20.928;3.913;68.035
18.072;-0.390;65.693
15.087;-3.572;62.787
12.153;-5.743;59.698
9.395;-7.102;56.677
6.892;-7.865;53.858
4.679;-8.224;51.291
2.760;-8.334;48.981
1.121;-8.309;46.904
-0.268;-8.232;45.032
-1.440;-8.159;43.336
-2.430;-8.127;41.793
-3.274;-8.159;40.383
-4.004;-8.270;39.093
-4.648;-8.469;37.915
-5.234;-8.760;36.846
-5.784;-9.148;35.885
-6.317;-9.632;35.035
-6.850;-10.214;34.302
-7.398;-10.893;33.694
-7.972;-11.668;33.222
-8.583;-12.536;32.901
-9.239;-13.492;32.748
-9.946;-14.527;32.781
-10.706;-15.627;33.022
-11.520;-16.771;33.493
-12.384;-17.931;34.214
-13.291;-19.069;35.202
-14.228;-20.136;36.468
-15.175;-21.073;38.012
-16.106;-21.813;39.814
-16.989;-22.284;41.836
-17.787;-22.422;44.013
-18.458;-22.173;46.257
-18.962;-21.510;48.459
-19.263;-20.439;50.498
-19.332;-19.004;52.256
-19.156;-17.285;53.636
-18.737;-15.388;54.572
-18.093;-13.430;55.035
-17.257;-11.523;55.039
-16.274;-9.762;54.629
-15.190;-8.212;53.870
-14.056;-6.910;52.839
-12.918;-5.869;51.609
-11.813;-5.080;50.247
-10.772;-4.519;48.806
-9.818;-4.159;47.328
-8.965;-3.969;45.845
-8.221;-3.919;44.378
-7.589;-3.985;42.943
-7.067;-4.146;41.550
-6.652;-4.385;40.207
-6.340;-4.693;38.919
-6.123;-5.061;37.690
-5.998;-5.486;36.525
-5.958;-5.968;35.428
-6.000;-6.508;34.404
-6.120;-7.111;33.459
-6.316;-7.781;32.600
-6.588;-8.524;31.837
-6.936;-9.347;31.180
-7.360;-10.256;30.644
-7.863;-11.256;30.245
-8.447;-12.352;30.002
-9.113;-13.543;29.940
-9.864;-14.824;30.085
-10.700;-16.183;30.468
-11.618;-17.601;31.122
-12.612;-19.043;32.078
-13.671;-20.461;33.367
-14.777;-21.790;35.008
-15.905;-22.948;37.004
-17.018;-23.841;39.335
-18.072;-24.365;41.947
-19.013;-24.427;44.748
-19.785;-23.954;47.607
-20.329;-22.915;50.361
-20.598;-21.335;52.837
-20.557;-19.298;54.874
-20.195;-16.942;56.349
-19.524;-14.433;57.198
-18.582;-11.944;57.420
-17.421;-9.622;57.070
-16.109;-7.575;56.242
-14.713;-5.861;55.048
-13.296;-4.500;53.598
-11.914;-3.476;51.986
-10.608;-2.752;50.289
-9.408;-2.282;48.562
-8.332;-2.020;46.844
-7.390;-1.921;45.158
-6.582;-1.947;43.518
-5.905;-2.068;41.934
-5.351;-2.261;40.409
-4.913;-2.510;38.944
-4.579;-2.803;37.540
-4.341;-3.136;36.197
-4.191;-3.505;34.917
-4.120;-3.912;33.698
-4.122;-4.359;32.544
-4.194;-4.854;31.455
-4.333;-5.401;30.436
-4.536;-6.011;29.490
-4.805;-6.691;28.624
-5.141;-7.454;27.846
-5.546;-8.310;27.167
-6.026;-9.270;26.600
-6.586;-10.346;26.163
-7.232;-11.547;25.878
-7.969;-12.882;25.773
-8.806;-14.354;25.882
-9.747;-15.960;26.245
-10.795;-17.684;26.910
-11.950;-19.499;27.928
-13.207;-21.354;29.354
-14.551;-23.175;31.235
-15.956;-24.856;33.607
-17.383;-26.264;36.474
-18.777;-27.240;39.797
-20.065;-27.620;43.475
-21.165;-27.259;47.334
-21.986;-26.070;51.138
-22.447;-24.057;54.612
-22.485;-21.329;57.486
-22.074;-18.099;59.550
-21.225;-14.640;60.696
-19.990;-11.233;60.930
-18.454;-8.113;60.361
-16.716;-5.439;59.158
-14.878;-3.282;57.509
-13.033;-1.641;55.587
-11.254;-0.467;53.529
-9.596;0.315;51.436
-8.091;0.789;49.370
-6.757;1.031;47.367
-5.598;1.108;45.444
-4.608;1.074;43.608
-3.775;0.970;41.856
-3.084;0.826;40.184
-2.518;0.662;38.588
-2.061;0.493;37.062
-1.696;0.327;35.601
-1.409;0.169;34.202
-1.187;0.020;32.859
-1.019;-0.120;31.572
-0.896;-0.252;30.335
-0.811;-0.379;29.149
-0.756;-0.502;28.009
-0.728;-0.627;26.915
-0.723;-0.754;25.864
-0.738;-0.889;24.856
-0.771;-1.035;23.889
-0.822;-1.195;22.961
-0.890;-1.375;22.071
-0.977;-1.578;21.219
-1.083;-1.810;20.404
-1.210;-2.077;19.626
-1.361;-2.385;18.884
-1.539;-2.743;18.180
-1.748;-3.159;17.515
-1.993;-3.644;16.891
-2.279;-4.211;16.310
-2.613;-4.873;15.780
-3.005;-5.646;15.306
-3.462;-6.551;14.899
-3.997;-7.607;14.573
-4.622;-8.839;14.349
-5.352;-10.273;14.253
-6.202;-11.933;14.322
-7.192;-13.847;14.606
-8.338;-16.033;15.170
-9.660;-18.501;16.098
-11.172;-21.239;17.495
-12.883;-24.199;19.489
-14.789;-27.284;22.219
-16.869;-30.320;25.824
-19.070;-33.042;30.406
-21.303;-35.090;35.978
-23.429;-36.036;42.399
-25.271;-35.463;49.315
-26.621;-33.091;56.153
-27.282;-28.921;62.194
-27.112;-23.309;66.758
-26.069;-16.911;69.404
-24.224;-10.500;70.065
-21.747;-4.741;69.028
-18.861;-0.041;66.786
-15.797;3.478;63.866
-12.750;5.905;60.699
-9.866;7.440;57.577
-7.234;8.313;54.660
-4.899;8.735;52.011
-2.870;8.875;49.639
-1.133;8.860;47.521
0.339;8.780;45.625
1.580;8.696;43.920
2.628;8.651;42.378
3.519;8.668;40.979
4.287;8.764;39.706
4.961;8.949;38.551
5.571;9.226;37.509
6.138;9.599;36.579
6.685;10.068;35.763
7.227;10.632;35.066
7.779;11.290;34.497
8.354;12.039;34.067
8.961;12.874;33.788
9.608;13.788;33.677
10.300;14.770;33.750
11.039;15.804;34.026
11.824;16.869;34.523
12.651;17.933;35.258
13.511;18.961;36.243
14.389;19.903;37.482
15.268;20.707;38.967
16.121;21.311;40.676
16.918;21.655;42.566
17.625;21.685;44.573
18.205;21.362;46.613
18.624;20.670;48.587
18.851;19.622;50.390
18.865;18.266;51.923
18.658;16.674;53.106
18.234;14.941;53.885
17.613;13.168;54.243
16.824;11.451;54.194
15.907;9.868;53.778
14.906;8.476;53.052
13.864;7.305;52.082
12.820;6.366;50.932
11.809;5.652;49.658
10.858;5.146;48.308
9.986;4.822;46.921
9.209;4.657;45.526
8.532;4.625;44.143
7.959;4.704;42.788
7.490;4.878;41.472
7.122;5.131;40.203
6.851;5.456;38.988
6.674;5.844;37.833
6.584;6.295;36.744
6.580;6.806;35.725
6.656;7.380;34.784
6.811;8.020;33.927
7.042;8.729;33.165
7.350;9.514;32.508
7.735;10.377;31.968
8.196;11.323;31.561
8.736;12.354;31.305
9.354;13.467;31.222
10.052;14.659;31.336
10.828;15.916;31.672
11.679;17.219;32.258
12.598;18.536;33.121
13.574;19.824;34.285
14.591;21.027;35.763
15.624;22.073;37.557
16.643;22.883;39.646
17.607;23.370;41.981
18.471;23.454;44.485
19.185;23.075;47.045
19.700;22.206;49.527
19.974;20.861;51.783
19.977;19.109;53.675
19.695;17.056;55.093
19.138;14.840;55.973
18.332;12.606;56.300
17.323;10.484;56.109
16.163;8.575;55.471
14.914;6.942;54.475
13.631;5.614;53.214
12.364;4.586;51.775
11.154;3.836;50.227
10.031;3.330;48.628
9.015;3.029;47.016
8.118;2.894;45.420
7.344;2.893;43.857
6.692;2.996;42.339
6.159;3.182;40.873
5.737;3.436;39.463
5.420;3.746;38.111
5.199;4.107;36.821
5.068;4.514;35.593
5.020;4.970;34.432
5.051;5.478;33.339
5.156;6.041;32.319
5.333;6.667;31.378
5.582;7.363;30.523
5.904;8.139;29.762
6.299;9.003;29.107
6.770;9.964;28.573
7.322;11.030;28.177
7.958;12.208;27.942
8.683;13.501;27.895
9.501;14.907;28.067
10.414;16.416;28.495
11.421;18.007;29.220
12.519;19.646;30.285
13.697;21.277;31.729
14.937;22.827;33.583
16.210;24.195;35.861
17.476;25.263;38.547
18.682;25.901;41.580
19.763;25.984;44.852
20.648;25.415;48.200
21.266;24.152;51.419
21.554;22.227;54.285
21.472;19.756;56.597
21.006;16.922;58.204
20.177;13.946;59.042
19.033;11.044;59.129
17.647;8.397;58.555
16.101;6.121;57.456
14.480;4.271;55.978
12.857;2.849;54.257
11.295;1.817;52.402
9.837;1.120;50.498
8.513;0.692;48.597
7.337;0.474;46.736
6.316;0.412;44.932
5.446;0.461;43.195
4.718;0.589;41.527
4.121;0.770;39.928
3.641;0.987;38.396
3.267;1.229;36.927
2.985;1.489;35.521
2.785;1.765;34.174
2.656;2.057;32.885
2.591;2.368;31.652
2.583;2.703;30.475
2.628;3.066;29.354
2.722;3.466;28.288
2.865;3.910;27.280
3.057;4.407;26.331
3.298;4.967;25.444
3.592;5.601;24.625
3.943;6.323;23.879
4.356;7.145;23.216
4.838;8.083;22.649
5.397;9.151;22.193
6.042;10.367;21.869
6.784;11.744;21.706
7.633;13.296;21.740
8.600;15.030;22.014
9.694;16.946;22.584
10.922;19.029;23.516
12.288;21.242;24.886
13.784;23.519;26.772
15.395;25.754;29.251
17.085;27.794;32.374
18.799;29.439;36.150
20.459;30.451;40.513
21.959;30.589;45.294
23.178;29.659;50.211
23.992;27.576;54.889
24.295;24.418;58.918
24.019;20.436;61.940
23.156;16.014;63.737
21.761;11.577;64.278
19.939;7.499;63.704
17.828;4.028;62.267
15.570;1.276;60.253
13.293;-0.765;57.921
11.100;-2.180;55.471
9.062;-3.089;53.033
7.222;-3.615;50.686
5.597;-3.872;48.463
4.189;-3.953;46.376
2.986;-3.929;44.419
1.969;-3.854;42.584
1.115;-3.767;40.857
0.399;-3.694;39.227
-0.203;-3.652;37.686
-0.712;-3.654;36.225
-1.150;-3.706;34.839
-1.536;-3.815;33.522
-1.885;-3.983;32.273
-2.212;-4.216;31.090
-2.530;-4.516;29.973
-2.851;-4.888;28.921
-3.185;-5.337;27.939
-3.543;-5.870;27.028
-3.933;-6.496;26.194
-4.366;-7.223;25.446
-4.851;-8.063;24.793
-5.397;-9.026;24.250
-6.016;-10.126;23.835
-6.716;-11.374;23.571
-7.510;-12.780;23.488
-8.406;-14.350;23.625
-9.415;-16.085;24.028
-10.542;-17.971;24.751
-11.792;-19.982;25.859
-13.160;-22.064;27.418
-14.635;-24.135;29.493
-16.189;-26.073;32.135
-17.780;-27.719;35.363
-19.345;-28.877;39.139
-20.799;-29.340;43.351
-22.042;-28.922;47.792
-22.965;-27.510;52.168
-23.466;-25.105;56.135
-23.470;-21.855;59.357
-22.947;-18.038;61.582
-21.915;-14.006;62.697
-20.447;-10.109;62.742
-18.647;-6.624;61.881
-16.641;-3.717;60.344
-14.550;-1.445;58.367
-12.479;0.222;56.155
-10.508;1.367;53.861
-8.693;2.093;51.584
-7.064;2.503;49.383
-5.633;2.690;47.285
-4.398;2.729;45.298
-3.347;2.678;43.419
-2.463;2.582;41.642
-1.726;2.470;39.958
-1.114;2.364;38.358
-0.606;2.278;36.834
-0.184;2.222;35.381
0.169;2.200;33.994
0.470;2.216;32.668
0.732;2.272;31.401
0.967;2.370;30.189
1.184;2.512;29.031
1.394;2.699;27.925
1.605;2.935;26.872
1.823;3.224;25.870
2.055;3.570;24.920
2.309;3.980;24.024
2.592;4.462;23.183
2.910;5.025;22.402
3.272;5.681;21.685
3.684;6.442;21.042
4.157;7.322;20.481
4.701;8.339;20.017
5.325;9.510;19.671
6.044;10.853;19.467
6.869;12.385;19.438
7.814;14.121;19.629
8.891;16.069;20.095
10.114;18.225;20.904
11.489;20.567;22.139
13.018;23.043;23.891
14.692;25.563;26.258
16.485;27.981;29.326
18.350;30.092;33.145
20.212;31.634;37.697
21.965;32.312;42.854
23.475;31.849;48.350
24.595;30.067;53.785
25.184;26.962;58.669
25.139;22.753;62.529
24.420;17.858;65.028
23.064;12.790;66.051
21.177;8.035;65.717
18.914;3.942;64.310
16.442;0.680;62.181
13.918;-1.739;59.658
11.468;-3.409;56.994
9.181;-4.474;54.359
7.111;-5.087;51.845
5.281;-5.388;49.495
3.694;-5.487;47.316
2.337;-5.474;45.299
1.187;-5.410;43.430
0.217;-5.341;41.691
-0.601;-5.297;40.067
-1.295;-5.299;38.546
-1.891;-5.362;37.118
-2.413;-5.493;35.777
-2.883;-5.699;34.520
-3.320;-5.985;33.344
-3.741;-6.355;32.250
-4.161;-6.813;31.241
-4.594;-7.365;30.320
-5.052;-8.017;29.495
-5.546;-8.774;28.774
-6.088;-9.643;28.171
-6.687;-10.632;27.701
-7.354;-11.746;27.384
-8.096;-12.989;27.247
-8.922;-14.360;27.319
-9.838;-15.853;27.637
-10.847;-17.452;28.242
-11.950;-19.127;29.179
-13.141;-20.832;30.493
-14.405;-22.496;32.226
-15.720;-24.026;34.402
-17.049;-25.304;37.022
-18.343;-26.193;40.048
-19.538;-26.552;43.388
-20.561;-26.257;46.892
-21.335;-25.234;50.359
-21.787;-23.480;53.550
-21.862;-21.083;56.233
-21.534;-18.216;58.219
-20.809;-15.107;59.400
-19.729;-11.999;59.766
-18.362;-9.103;59.391
-16.796;-6.571;58.409
-15.120;-4.483;56.979
-13.418;-2.855;55.254
-11.760;-1.658;53.363
-10.200;-0.833;51.402
-8.772;-0.312;49.438
-7.497;-0.026;47.512
-6.382;0.084;45.646
-5.426;0.069;43.851
-4.620;-0.031;42.130
-3.953;-0.187;40.483
-3.410;-0.379;38.906
-2.978;-0.592;37.395
-2.642;-0.818;35.948
-2.390;-1.053;34.561
-2.211;-1.296;33.233
-2.094;-1.548;31.960
-2.034;-1.812;30.740
-2.022;-2.093;29.574
-2.055;-2.396;28.459
-2.130;-2.727;27.395
-2.246;-3.094;26.384
-2.402;-3.505;25.424
-2.599;-3.968;24.519
-2.841;-4.494;23.670
-3.130;-5.094;22.882
-3.471;-5.781;22.161
-3.871;-6.569;21.514
-4.337;-7.473;20.952
-4.878;-8.511;20.491
-5.503;-9.700;20.151
-6.225;-11.058;19.957
-7.054;-12.602;19.944
-8.004;-14.344;20.156
-9.087;-16.292;20.648
-10.313;-18.439;21.490
-11.689;-20.760;22.761
-13.214;-23.198;24.553
-14.877;-25.659;26.957
-16.652;-27.995;30.053
-18.486;-29.999;33.880
-20.305;-31.413;38.408
-22.001;-31.953;43.497
-23.443;-31.361;48.874
-24.487;-29.483;54.140
-25.002;-26.337;58.821
-24.892;-22.157;62.471
-24.128;-17.356;64.785
-22.751;-12.429;65.672
-20.870;-7.835;65.261
-18.634;-3.895;63.831
-16.207;-0.762;61.718
-13.738;1.558;59.234
-11.347;3.159;56.618
-9.118;4.181;54.028
-7.103;4.769;51.553
-5.322;5.056;49.233
-3.779;5.150;47.076
-2.459;5.134;45.073
-1.341;5.068;43.212
-0.399;4.997;41.475
0.395;4.948;39.850
1.067;4.944;38.323
1.643;4.996;36.887
2.147;5.113;35.535
2.599;5.301;34.263
3.018;5.566;33.069
3.420;5.912;31.953
3.820;6.342;30.918
4.231;6.862;29.966
4.666;7.479;29.104
5.135;8.199;28.339
5.650;9.029;27.683
6.220;9.977;27.150
6.855;11.052;26.759
7.566;12.259;26.533
8.360;13.602;26.502
9.245;15.078;26.700
10.228;16.679;27.169
11.310;18.383;27.954
12.489;20.151;29.107
13.757;21.926;30.675
15.095;23.621;32.697
16.473;25.126;35.192
17.847;26.301;38.147
19.156;26.994;41.497
20.329;27.057;45.117
21.281;26.376;48.815
21.933;24.904;52.352
22.212;22.685;55.466
22.074;19.865;57.924
21.508;16.667;59.564
20.541;13.356;60.326
19.234;10.181;60.255
17.675;7.337;59.473
15.959;4.944;58.149
14.180;3.044;56.455
12.420;1.621;54.541
10.742;0.619;52.527
9.192;-0.034;50.494
7.796;-0.415;48.494
6.567;-0.592;46.557
5.504;-0.625;44.695
4.602;-0.560;42.912
3.848;-0.432;41.209
3.227;-0.266;39.581
2.725;-0.081;38.024
2.324;0.113;36.533
2.012;0.309;35.105
1.775;0.504;33.736
1.602;0.699;32.423
1.483;0.894;31.164
1.411;1.092;29.956
1.380;1.298;28.798
1.384;1.515;27.688
1.421;1.749;26.624
1.488;2.004;25.607
1.586;2.288;24.635
1.713;2.607;23.709
1.872;2.968;22.828
2.065;3.381;21.994
2.295;3.854;21.209
2.566;4.399;20.476
2.883;5.029;19.799
3.254;5.757;19.184
3.687;6.600;18.642
4.190;7.575;18.185
4.774;8.702;17.829
5.451;10.002;17.598
6.235;11.496;17.523
7.140;13.205;17.645
8.181;15.143;18.017
9.372;17.317;18.706
10.726;19.718;19.797
12.251;22.312;21.388
13.943;25.025;23.591
15.788;27.729;26.515
17.748;30.230;30.248
19.755;32.260;34.821
21.709;33.491;40.161
23.474;33.581;46.047
24.887;32.257;52.085
25.779;29.413;57.743
26.011;25.194;62.447
25.505;20.006;65.730
24.269;14.425;67.365
22.400;9.045;67.408
20.057;4.327;66.149
17.430;0.523;63.992
14.704;-2.316;61.334
12.028;-4.281;58.492
9.514;-5.536;55.678
7.228;-6.261;53.011
5.203;-6.619;50.541
3.443;-6.744;48.277
1.936;-6.739;46.208
0.658;-6.677;44.312
-0.421;-6.610;42.568
-1.333;-6.575;40.957
-2.109;-6.593;39.463
-2.777;-6.680;38.075
-3.366;-6.847;36.786
-3.899;-7.098;35.592
-4.397;-7.439;34.492
-4.878;-7.874;33.488
-5.360;-8.406;32.583
-5.858;-9.039;31.785
-6.382;-9.775;31.103
-6.947;-10.618;30.549
-7.560;-11.571;30.140
-8.233;-12.633;29.895
-8.971;-13.804;29.837
-9.781;-15.074;29.994
-10.666;-16.431;30.397
-11.625;-17.851;31.079
-12.655;-19.297;32.072
-13.746;-20.717;33.406
-14.879;-22.044;35.099
-16.028;-23.192;37.155
-17.158;-24.061;39.548
-18.220;-24.547;42.221
-19.163;-24.553;45.076
-19.926;-24.009;47.973
-20.451;-22.888;50.746
-20.691;-21.222;53.217
-20.614;-19.104;55.223
-20.209;-16.680;56.645
-19.494;-14.124;57.425
-18.508;-11.608;57.571
-17.308;-9.281;57.145
-15.963;-7.245;56.249
-14.541;-5.556;54.997
-13.107;-4.225;53.500
-11.714;-3.232;51.853
-10.404;-2.539;50.130
-9.205;-2.097;48.385
-8.134;-1.858;46.655
-7.198;-1.777;44.961
-6.398;-1.817;43.317
-5.730;-1.948;41.730
-5.185;-2.147;40.202
-4.754;-2.398;38.736
-4.428;-2.692;37.332
-4.196;-3.022;35.988
-4.049;-3.387;34.706
-3.982;-3.789;33.486
-3.986;-4.230;32.329
-4.058;-4.716;31.238
-4.196;-5.255;30.214
-4.397;-5.855;29.263
-4.663;-6.526;28.391
-4.994;-7.277;27.604
-5.395;-8.121;26.913
-5.868;-9.070;26.332
-6.421;-10.135;25.877
-7.059;-11.327;25.571
-7.789;-12.654;25.441
-8.618;-14.121;25.520
-9.552;-15.727;25.848
-10.595;-17.459;26.473
-11.748;-19.292;27.448
-13.006;-21.178;28.828
-14.357;-23.046;30.667
-15.777;-24.793;33.002
-17.227;-26.286;35.848
-18.655;-27.364;39.172
-19.988;-27.857;42.881
-21.143;-27.609;46.809
-22.027;-26.518;50.722
-22.553;-24.571;54.336
-22.655;-21.868;57.369
-22.296;-18.614;59.593
-21.486;-15.087;60.880
-20.272;-11.582;61.224
-18.737;-8.350;60.726
-16.984;-5.564;59.559
-15.117;-3.307;57.917
-13.234;-1.584;55.981
-11.412;-0.347;53.899
-9.708;0.482;51.777
-8.160;0.988;49.681
-6.785;1.252;47.650
-5.588;1.344;45.702
-4.564;1.320;43.844
-3.700;1.224;42.073
-2.982;1.088;40.386
-2.392;0.933;38.776
-1.912;0.775;37.237
-1.527;0.623;35.765
-1.220;0.482;34.356
-0.978;0.354;33.004
-0.790;0.240;31.707
-0.645;0.139;30.463
-0.536;0.049;29.268
-0.456;-0.031;28.120
-0.399;-0.105;27.018
-0.361;-0.173;25.959
-0.338;-0.239;24.942
-0.328;-0.305;23.965
-0.330;-0.372;23.026
-0.342;-0.443;22.125
-0.362;-0.520;21.259
-0.392;-0.606;20.427
-0.431;-0.702;19.629
-0.479;-0.811;18.863
-0.537;-0.937;18.127
-0.607;-1.082;17.422
-0.690;-1.251;16.746
-0.788;-1.449;16.100
-0.902;-1.680;15.481
-1.037;-1.950;14.891
-1.196;-2.268;14.331
-1.382;-2.642;13.800
-1.601;-3.081;13.300
-1.858;-3.599;12.835
-2.160;-4.209;12.409
-2.517;-4.929;12.027
-2.936;-5.777;11.698
-3.430;-6.777;11.435
-4.012;-7.953;11.255
-4.697;-9.335;11.182
-5.502;-10.954;11.251
-6.448;-12.841;11.506
-7.555;-15.026;12.010
-8.846;-17.531;12.847
-10.341;-20.362;14.124
-12.057;-23.494;15.978
-14.001;-26.855;18.569
-16.163;-30.293;22.070
-18.504;-33.557;26.641
-20.945;-36.270;32.368
-23.354;-37.946;39.191
-25.542;-38.051;46.811
-27.274;-36.149;54.641
-28.304;-32.084;61.857
-28.431;-26.136;67.581
-27.560;-19.015;71.159
-25.735;-11.659;72.385
-23.132;-4.936;71.527
-20.005;0.587;69.169
-16.630;4.712;65.969
-13.246;7.531;62.479
-10.029;9.286;59.067
-7.092;10.260;55.932
-4.487;10.709;53.147
-2.228;10.835;50.712
-0.299;10.787;48.593
1.332;10.668;46.745
2.703;10.545;45.124
3.855;10.462;43.694
4.830;10.443;42.427
5.663;10.505;41.303
6.389;10.653;40.309
7.037;10.891;39.438
7.630;11.218;38.687
8.191;11.629;38.056
8.736;12.121;37.549
9.278;12.686;37.172
9.829;13.316;36.932
10.396;14.002;36.838
10.984;14.729;36.899
11.595;15.481;37.125
12.227;16.238;37.521
12.876;16.976;38.095
13.536;17.667;38.845
14.194;18.278;39.767
14.837;18.775;40.846
15.448;19.123;42.061
16.006;19.290;43.377
16.492;19.250;44.750
16.882;18.984;46.127
17.158;18.491;47.449
17.304;17.781;48.657
17.308;16.881;49.693
17.167;15.834;50.511
16.884;14.691;51.080
16.470;13.506;51.383
15.942;12.335;51.421
15.324;11.227;51.210
14.640;10.218;50.776
13.918;9.338;50.152
13.183;8.601;49.375
12.459;8.013;48.481
11.766;7.571;47.504
11.122;7.269;46.472
10.537;7.095;45.410
10.022;7.037;44.340
9.583;7.082;43.279
9.223;7.221;42.240
8.943;7.444;41.235
8.743;7.744;40.276
8.623;8.114;39.370
8.580;8.551;38.528
8.613;9.053;37.759
8.720;9.617;37.070
8.899;10.243;36.474
9.149;10.929;35.979
9.468;11.674;35.599
9.855;12.475;35.347
10.306;13.325;35.235
10.820;14.218;35.279
11.392;15.140;35.494
12.017;16.074;35.894
12.687;16.998;36.489
13.392;17.883;37.289
14.119;18.693;38.295
14.850;19.388;39.500
15.564;19.924;40.885
16.236;20.256;42.418
16.841;20.345;44.051
17.348;20.161;45.723
17.732;19.689;47.363
17.967;18.935;48.891
18.037;17.925;50.231
17.930;16.708;51.319
17.647;15.348;52.105
17.199;13.919;52.563
16.606;12.492;52.690
15.893;11.135;52.506
15.094;9.898;52.043
14.242;8.820;51.346
13.369;7.919;50.463
12.507;7.201;49.441
11.679;6.661;48.322
10.907;6.286;47.142
10.205;6.062;45.931
9.584;5.969;44.712
9.050;5.992;43.504
8.606;6.116;42.320
8.253;6.328;41.174
7.989;6.618;40.074
7.813;6.980;39.028
7.722;7.411;38.045
7.713;7.906;37.132
7.783;8.466;36.297
7.931;9.092;35.549
8.154;9.784;34.898
8.452;10.544;34.357
8.823;11.372;33.937
9.267;12.268;33.654
9.783;13.228;33.524
10.369;14.246;33.566
11.022;15.310;33.800
11.739;16.402;34.244
12.512;17.497;34.917
13.330;18.562;35.833
14.180;19.554;37.000
15.043;20.422;38.415
15.893;21.107;40.062
16.700;21.549;41.904
17.432;21.692;43.885
18.051;21.492;45.927
18.522;20.924;47.936
18.810;19.992;49.808
18.893;18.733;51.440
18.757;17.211;52.745
18.401;15.515;53.661
17.840;13.747;54.158
17.102;12.004;54.240
16.222;10.371;53.940
15.244;8.913;53.310
14.211;7.669;52.414
13.164;6.655;51.318
12.139;5.869;50.080
11.166;5.297;48.752
10.267;4.917;47.375
9.458;4.703;45.980
8.748;4.630;44.592
